
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=100
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=128
EVALUATE_EVERY=100
FILTER_SIZES=3,4,5
2016-11-12T19:12:21.641694: step 5267, loss 0.000617659, acc 1
2016-11-12T19:12:21.698162: step 5268, loss 0.00167281, acc 1
2016-11-12T19:12:21.754488: step 5269, loss 0.00728668, acc 1
2016-11-12T19:12:21.812129: step 5270, loss 0.00489822, acc 1
2016-11-12T19:12:21.868661: step 5271, loss 0.000909103, acc 1
2016-11-12T19:12:21.927329: step 5272, loss 0.000915967, acc 1
2016-11-12T19:12:21.985556: step 5273, loss 0.0219959, acc 0.984375
2016-11-12T19:12:22.043239: step 5274, loss 0.00232492, acc 1
2016-11-12T19:12:22.099783: step 5275, loss 0.00165874, acc 1
2016-11-12T19:12:22.157244: step 5276, loss 0.00169705, acc 1
2016-11-12T19:12:22.216282: step 5277, loss 8.97894e-05, acc 1
2016-11-12T19:12:22.273152: step 5278, loss 0.00977953, acc 1
2016-11-12T19:12:22.333302: step 5279, loss 0.00345906, acc 1
2016-11-12T19:12:22.390002: step 5280, loss 0.0411944, acc 0.96875
2016-11-12T19:12:22.449014: step 5281, loss 0.0084849, acc 1
2016-11-12T19:12:22.508528: step 5282, loss 0.00200474, acc 1
2016-11-12T19:12:22.565305: step 5283, loss 0.0547228, acc 0.984375
2016-11-12T19:12:22.623864: step 5284, loss 0.000626769, acc 1
2016-11-12T19:12:22.681456: step 5285, loss 0.00832578, acc 1
2016-11-12T19:12:22.738835: step 5286, loss 0.0958788, acc 0.984375
2016-11-12T19:12:22.797579: step 5287, loss 0.0283793, acc 0.984375
2016-11-12T19:12:22.854813: step 5288, loss 0.0017819, acc 1
2016-11-12T19:12:22.912613: step 5289, loss 0.0010287, acc 1
2016-11-12T19:12:22.970235: step 5290, loss 0.0145643, acc 0.984375
2016-11-12T19:12:23.029039: step 5291, loss 0.000915997, acc 1
2016-11-12T19:12:23.086118: step 5292, loss 0.00504951, acc 1
2016-11-12T19:12:23.145469: step 5293, loss 0.000712749, acc 1
2016-11-12T19:12:23.200528: step 5294, loss 0.00235135, acc 1
2016-11-12T19:12:23.257522: step 5295, loss 0.0154228, acc 0.984375
2016-11-12T19:12:23.315928: step 5296, loss 0.00480581, acc 1
2016-11-12T19:12:23.372455: step 5297, loss 0.00746775, acc 1
2016-11-12T19:12:23.429478: step 5298, loss 0.00139673, acc 1
2016-11-12T19:12:23.485360: step 5299, loss 0.0339203, acc 0.984375
2016-11-12T19:12:23.545456: step 5300, loss 0.00394484, acc 1

Evaluation:
2016-11-12T19:12:23.615556: step 5300, loss 2.56881, acc 0.57

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-5300

2016-11-12T19:12:24.109256: step 5301, loss 0.0260677, acc 0.984375
2016-11-12T19:12:24.167279: step 5302, loss 0.0474139, acc 0.984375
2016-11-12T19:12:24.226686: step 5303, loss 0.00193348, acc 1
2016-11-12T19:12:24.284284: step 5304, loss 0.00131438, acc 1
2016-11-12T19:12:24.341065: step 5305, loss 0.00234208, acc 1
2016-11-12T19:12:24.398271: step 5306, loss 0.00528592, acc 1
2016-11-12T19:12:24.457348: step 5307, loss 0.0425373, acc 0.984375
2016-11-12T19:12:24.516045: step 5308, loss 0.00356322, acc 1
2016-11-12T19:12:24.572716: step 5309, loss 0.00256802, acc 1
2016-11-12T19:12:24.628898: step 5310, loss 0.0693337, acc 0.96875
2016-11-12T19:12:24.688956: step 5311, loss 0.00156702, acc 1
2016-11-12T19:12:24.748362: step 5312, loss 0.0141871, acc 0.984375
2016-11-12T19:12:24.808193: step 5313, loss 0.0260815, acc 0.984375
2016-11-12T19:12:24.865327: step 5314, loss 0.0461839, acc 0.984375
2016-11-12T19:12:24.921910: step 5315, loss 0.0273956, acc 0.984375
2016-11-12T19:12:24.981493: step 5316, loss 0.0199514, acc 0.984375
2016-11-12T19:12:25.038671: step 5317, loss 0.00449294, acc 1
2016-11-12T19:12:25.096925: step 5318, loss 0.0166604, acc 0.984375
2016-11-12T19:12:25.153688: step 5319, loss 0.0049248, acc 1
2016-11-12T19:12:25.211020: step 5320, loss 0.00205708, acc 1
2016-11-12T19:12:25.269525: step 5321, loss 0.00180708, acc 1
2016-11-12T19:12:25.325830: step 5322, loss 0.171526, acc 0.984375
2016-11-12T19:12:25.387844: step 5323, loss 0.0112867, acc 1
2016-11-12T19:12:25.445080: step 5324, loss 0.00267773, acc 1
2016-11-12T19:12:25.482677: step 5325, loss 0.00153581, acc 1
2016-11-12T19:12:25.540475: step 5326, loss 0.00057089, acc 1
2016-11-12T19:12:25.598224: step 5327, loss 0.00235534, acc 1
2016-11-12T19:12:25.655651: step 5328, loss 0.0262159, acc 0.984375
2016-11-12T19:12:25.713566: step 5329, loss 0.00397249, acc 1
2016-11-12T19:12:25.773060: step 5330, loss 0.000448727, acc 1
2016-11-12T19:12:25.828732: step 5331, loss 0.0113624, acc 1
2016-11-12T19:12:25.886635: step 5332, loss 0.00214465, acc 1
2016-11-12T19:12:25.943032: step 5333, loss 0.00137232, acc 1
2016-11-12T19:12:26.001611: step 5334, loss 0.000686996, acc 1
2016-11-12T19:12:26.057483: step 5335, loss 0.0103288, acc 1
2016-11-12T19:12:26.114788: step 5336, loss 0.00397135, acc 1
2016-11-12T19:12:26.171246: step 5337, loss 0.0159539, acc 0.984375
2016-11-12T19:12:26.230396: step 5338, loss 0.062557, acc 0.984375
2016-11-12T19:12:26.289135: step 5339, loss 0.0858581, acc 0.984375
2016-11-12T19:12:26.349663: step 5340, loss 0.00571991, acc 1
2016-11-12T19:12:26.408136: step 5341, loss 0.00304393, acc 1
2016-11-12T19:12:26.469087: step 5342, loss 0.002449, acc 1
2016-11-12T19:12:26.524794: step 5343, loss 0.0113922, acc 1
2016-11-12T19:12:26.583433: step 5344, loss 0.00176436, acc 1
2016-11-12T19:12:26.644612: step 5345, loss 0.00832077, acc 1
2016-11-12T19:12:26.701260: step 5346, loss 0.00162162, acc 1
2016-11-12T19:12:26.757944: step 5347, loss 0.0065886, acc 1
2016-11-12T19:12:26.814409: step 5348, loss 0.00400557, acc 1
2016-11-12T19:12:26.872849: step 5349, loss 0.00819854, acc 1
2016-11-12T19:12:26.930675: step 5350, loss 0.00525406, acc 1
2016-11-12T19:12:26.986513: step 5351, loss 0.00498699, acc 1
2016-11-12T19:12:27.042965: step 5352, loss 0.00069478, acc 1
2016-11-12T19:12:27.099091: step 5353, loss 0.0353777, acc 0.984375
2016-11-12T19:12:27.156345: step 5354, loss 0.00422514, acc 1
2016-11-12T19:12:27.213417: step 5355, loss 0.00161282, acc 1
2016-11-12T19:12:27.270324: step 5356, loss 0.0951533, acc 0.96875
2016-11-12T19:12:27.329487: step 5357, loss 0.00496636, acc 1
2016-11-12T19:12:27.392132: step 5358, loss 0.0532947, acc 0.984375
2016-11-12T19:12:27.452692: step 5359, loss 0.00112643, acc 1
2016-11-12T19:12:27.510711: step 5360, loss 0.0003196, acc 1
2016-11-12T19:12:27.567359: step 5361, loss 0.000598469, acc 1
2016-11-12T19:12:27.624482: step 5362, loss 0.0116156, acc 1
2016-11-12T19:12:27.684613: step 5363, loss 0.000822987, acc 1
2016-11-12T19:12:27.742464: step 5364, loss 0.00365741, acc 1
2016-11-12T19:12:27.801208: step 5365, loss 0.0203495, acc 0.984375
2016-11-12T19:12:27.860939: step 5366, loss 0.00500354, acc 1
2016-11-12T19:12:27.920244: step 5367, loss 0.00216088, acc 1
2016-11-12T19:12:27.977135: step 5368, loss 0.000900037, acc 1
2016-11-12T19:12:28.035033: step 5369, loss 0.00127917, acc 1
2016-11-12T19:12:28.094035: step 5370, loss 0.0091095, acc 1
2016-11-12T19:12:28.153289: step 5371, loss 0.00146947, acc 1
2016-11-12T19:12:28.213694: step 5372, loss 0.0276509, acc 0.984375
2016-11-12T19:12:28.272391: step 5373, loss 0.0156801, acc 0.984375
2016-11-12T19:12:28.329156: step 5374, loss 0.00200945, acc 1
2016-11-12T19:12:28.385867: step 5375, loss 0.0179573, acc 1
2016-11-12T19:12:28.442204: step 5376, loss 0.0999723, acc 0.96875
2016-11-12T19:12:28.501277: step 5377, loss 0.0184513, acc 0.984375
2016-11-12T19:12:28.559064: step 5378, loss 0.00364608, acc 1
2016-11-12T19:12:28.616200: step 5379, loss 0.00206431, acc 1
2016-11-12T19:12:28.673496: step 5380, loss 0.00367445, acc 1
2016-11-12T19:12:28.731650: step 5381, loss 0.00429742, acc 1
2016-11-12T19:12:28.789077: step 5382, loss 0.0322573, acc 0.984375
2016-11-12T19:12:28.847529: step 5383, loss 0.00300731, acc 1
2016-11-12T19:12:28.905371: step 5384, loss 0.00120123, acc 1
2016-11-12T19:12:28.962015: step 5385, loss 0.00121265, acc 1
2016-11-12T19:12:29.018778: step 5386, loss 0.0208809, acc 0.984375
2016-11-12T19:12:29.075722: step 5387, loss 0.0148267, acc 0.984375
2016-11-12T19:12:29.132922: step 5388, loss 0.0226229, acc 0.984375
2016-11-12T19:12:29.189493: step 5389, loss 0.0981845, acc 0.984375
2016-11-12T19:12:29.248299: step 5390, loss 0.0100375, acc 1
2016-11-12T19:12:29.304944: step 5391, loss 0.00262007, acc 1
2016-11-12T19:12:29.361299: step 5392, loss 0.0133469, acc 1
2016-11-12T19:12:29.418508: step 5393, loss 0.00187459, acc 1
2016-11-12T19:12:29.474074: step 5394, loss 0.0113387, acc 0.984375
2016-11-12T19:12:29.533333: step 5395, loss 0.015686, acc 0.984375
2016-11-12T19:12:29.572109: step 5396, loss 5.55848e-05, acc 1
2016-11-12T19:12:29.632756: step 5397, loss 0.000469926, acc 1
2016-11-12T19:12:29.689036: step 5398, loss 0.00632496, acc 1
2016-11-12T19:12:29.749236: step 5399, loss 0.015941, acc 0.984375
2016-11-12T19:12:29.809311: step 5400, loss 0.0227052, acc 0.984375

Evaluation:
2016-11-12T19:12:29.880003: step 5400, loss 2.63187, acc 0.556

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-5400

2016-11-12T19:12:30.380548: step 5401, loss 0.0106677, acc 1
2016-11-12T19:12:30.438380: step 5402, loss 0.0296914, acc 0.96875
2016-11-12T19:12:30.497481: step 5403, loss 0.025481, acc 0.984375
2016-11-12T19:12:30.555953: step 5404, loss 0.00188827, acc 1
2016-11-12T19:12:30.613641: step 5405, loss 0.00220589, acc 1
2016-11-12T19:12:30.672084: step 5406, loss 0.0017451, acc 1
2016-11-12T19:12:30.729722: step 5407, loss 0.00110677, acc 1
2016-11-12T19:12:30.787081: step 5408, loss 0.00461902, acc 1
2016-11-12T19:12:30.847713: step 5409, loss 0.0118177, acc 1
2016-11-12T19:12:30.904251: step 5410, loss 0.003894, acc 1
2016-11-12T19:12:30.960014: step 5411, loss 0.0141172, acc 0.984375
2016-11-12T19:12:31.017372: step 5412, loss 0.0032454, acc 1
2016-11-12T19:12:31.075765: step 5413, loss 0.00355333, acc 1
2016-11-12T19:12:31.132516: step 5414, loss 0.00116654, acc 1
2016-11-12T19:12:31.188498: step 5415, loss 0.00870914, acc 1
2016-11-12T19:12:31.245128: step 5416, loss 0.000701418, acc 1
2016-11-12T19:12:31.303250: step 5417, loss 0.0166194, acc 0.984375
2016-11-12T19:12:31.363857: step 5418, loss 0.00141604, acc 1
2016-11-12T19:12:31.421273: step 5419, loss 0.0456709, acc 0.96875
2016-11-12T19:12:31.484207: step 5420, loss 0.0340691, acc 0.984375
2016-11-12T19:12:31.541659: step 5421, loss 0.000360898, acc 1
2016-11-12T19:12:31.600191: step 5422, loss 0.00229084, acc 1
2016-11-12T19:12:31.658150: step 5423, loss 0.00290009, acc 1
2016-11-12T19:12:31.714799: step 5424, loss 0.00183474, acc 1
2016-11-12T19:12:31.771312: step 5425, loss 0.00903382, acc 1
2016-11-12T19:12:31.828001: step 5426, loss 0.00317305, acc 1
2016-11-12T19:12:31.889195: step 5427, loss 0.00142672, acc 1
2016-11-12T19:12:31.945836: step 5428, loss 0.0168167, acc 0.984375
2016-11-12T19:12:32.005582: step 5429, loss 0.00196665, acc 1
2016-11-12T19:12:32.061655: step 5430, loss 0.000444646, acc 1
2016-11-12T19:12:32.117972: step 5431, loss 0.0158755, acc 1
2016-11-12T19:12:32.177294: step 5432, loss 0.0221279, acc 0.984375
2016-11-12T19:12:32.236388: step 5433, loss 0.00765035, acc 1
2016-11-12T19:12:32.294809: step 5434, loss 0.0322084, acc 0.984375
2016-11-12T19:12:32.352135: step 5435, loss 0.0278467, acc 0.984375
2016-11-12T19:12:32.411413: step 5436, loss 0.000955887, acc 1
2016-11-12T19:12:32.470209: step 5437, loss 0.00311675, acc 1
2016-11-12T19:12:32.528889: step 5438, loss 0.0309853, acc 0.984375
2016-11-12T19:12:32.589207: step 5439, loss 0.27781, acc 0.953125
2016-11-12T19:12:32.652736: step 5440, loss 0.00642313, acc 1
2016-11-12T19:12:32.711460: step 5441, loss 0.000928446, acc 1
2016-11-12T19:12:32.770782: step 5442, loss 0.0287152, acc 0.984375
2016-11-12T19:12:32.827288: step 5443, loss 0.00138897, acc 1
2016-11-12T19:12:32.883701: step 5444, loss 0.0170186, acc 0.984375
2016-11-12T19:12:32.941152: step 5445, loss 0.00264304, acc 1
2016-11-12T19:12:32.997022: step 5446, loss 0.060882, acc 0.984375
2016-11-12T19:12:33.055902: step 5447, loss 0.00190212, acc 1
2016-11-12T19:12:33.113431: step 5448, loss 0.0373456, acc 0.984375
2016-11-12T19:12:33.173378: step 5449, loss 0.0840121, acc 0.96875
2016-11-12T19:12:33.232541: step 5450, loss 0.010659, acc 1
2016-11-12T19:12:33.289228: step 5451, loss 0.000455906, acc 1
2016-11-12T19:12:33.346814: step 5452, loss 0.00347659, acc 1
2016-11-12T19:12:33.404033: step 5453, loss 0.00268299, acc 1
2016-11-12T19:12:33.461750: step 5454, loss 0.00208513, acc 1
2016-11-12T19:12:33.520733: step 5455, loss 0.00377866, acc 1
2016-11-12T19:12:33.580292: step 5456, loss 0.0152725, acc 0.984375
2016-11-12T19:12:33.639521: step 5457, loss 0.0678458, acc 0.96875
2016-11-12T19:12:33.697260: step 5458, loss 0.00844573, acc 1
2016-11-12T19:12:33.756839: step 5459, loss 0.00432692, acc 1
2016-11-12T19:12:33.814651: step 5460, loss 0.0113863, acc 1
2016-11-12T19:12:33.873600: step 5461, loss 0.00519202, acc 1
2016-11-12T19:12:33.934217: step 5462, loss 0.003448, acc 1
2016-11-12T19:12:33.992083: step 5463, loss 0.00292309, acc 1
2016-11-12T19:12:34.049600: step 5464, loss 0.00376644, acc 1
2016-11-12T19:12:34.106272: step 5465, loss 0.00143637, acc 1
2016-11-12T19:12:34.162191: step 5466, loss 0.0585993, acc 0.96875
2016-11-12T19:12:34.200397: step 5467, loss 0.000506203, acc 1
2016-11-12T19:12:34.260715: step 5468, loss 0.00433539, acc 1
2016-11-12T19:12:34.317396: step 5469, loss 0.0276054, acc 0.984375
2016-11-12T19:12:34.376983: step 5470, loss 0.00152696, acc 1
2016-11-12T19:12:34.433583: step 5471, loss 0.0146424, acc 1
2016-11-12T19:12:34.491839: step 5472, loss 0.0308797, acc 0.984375
2016-11-12T19:12:34.548897: step 5473, loss 0.0274831, acc 0.984375
2016-11-12T19:12:34.606868: step 5474, loss 0.00145481, acc 1
2016-11-12T19:12:34.665543: step 5475, loss 0.00417231, acc 1
2016-11-12T19:12:34.722529: step 5476, loss 0.000902118, acc 1
2016-11-12T19:12:34.781268: step 5477, loss 0.000228713, acc 1
2016-11-12T19:12:34.840574: step 5478, loss 0.0022969, acc 1
2016-11-12T19:12:34.897447: step 5479, loss 0.0337183, acc 0.984375
2016-11-12T19:12:34.956376: step 5480, loss 0.00149656, acc 1
2016-11-12T19:12:35.014793: step 5481, loss 0.016326, acc 0.984375
2016-11-12T19:12:35.073355: step 5482, loss 0.00202669, acc 1
2016-11-12T19:12:35.132574: step 5483, loss 0.00629338, acc 1
2016-11-12T19:12:35.189096: step 5484, loss 0.00338199, acc 1
2016-11-12T19:12:35.247809: step 5485, loss 0.0010713, acc 1
2016-11-12T19:12:35.305861: step 5486, loss 0.00608092, acc 1
2016-11-12T19:12:35.365160: step 5487, loss 0.00280693, acc 1
2016-11-12T19:12:35.424373: step 5488, loss 0.00806343, acc 1
2016-11-12T19:12:35.480979: step 5489, loss 0.0274203, acc 0.984375
2016-11-12T19:12:35.540073: step 5490, loss 0.000560178, acc 1
2016-11-12T19:12:35.597484: step 5491, loss 0.0123354, acc 1
2016-11-12T19:12:35.657659: step 5492, loss 0.0407294, acc 0.984375
2016-11-12T19:12:35.717858: step 5493, loss 0.00179343, acc 1
2016-11-12T19:12:35.773667: step 5494, loss 0.0249258, acc 0.984375
2016-11-12T19:12:35.830486: step 5495, loss 0.00398719, acc 1
2016-11-12T19:12:35.888053: step 5496, loss 0.016431, acc 0.984375
2016-11-12T19:12:35.946522: step 5497, loss 0.00411035, acc 1
2016-11-12T19:12:36.005457: step 5498, loss 0.00154419, acc 1
2016-11-12T19:12:36.061403: step 5499, loss 0.00136592, acc 1
2016-11-12T19:12:36.118112: step 5500, loss 0.00319585, acc 1

Evaluation:
2016-11-12T19:12:36.194522: step 5500, loss 2.66329, acc 0.576

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-5500

2016-11-12T19:12:36.687143: step 5501, loss 0.000764584, acc 1
2016-11-12T19:12:36.745102: step 5502, loss 0.000968292, acc 1
2016-11-12T19:12:36.801063: step 5503, loss 0.000613389, acc 1
2016-11-12T19:12:36.857054: step 5504, loss 0.00691767, acc 1
2016-11-12T19:12:36.917096: step 5505, loss 0.110325, acc 0.984375
2016-11-12T19:12:36.976853: step 5506, loss 0.0021738, acc 1
2016-11-12T19:12:37.032827: step 5507, loss 0.00657663, acc 1
2016-11-12T19:12:37.089667: step 5508, loss 0.0813026, acc 0.984375
2016-11-12T19:12:37.149305: step 5509, loss 0.0513184, acc 0.984375
2016-11-12T19:12:37.208493: step 5510, loss 0.00457014, acc 1
2016-11-12T19:12:37.268367: step 5511, loss 0.0175714, acc 0.984375
2016-11-12T19:12:37.324983: step 5512, loss 0.0427821, acc 0.984375
2016-11-12T19:12:37.384947: step 5513, loss 0.0088582, acc 1
2016-11-12T19:12:37.441081: step 5514, loss 0.000538754, acc 1
2016-11-12T19:12:37.497084: step 5515, loss 0.00570285, acc 1
2016-11-12T19:12:37.555098: step 5516, loss 0.0549201, acc 0.984375
2016-11-12T19:12:37.613746: step 5517, loss 0.0110833, acc 1
2016-11-12T19:12:37.673437: step 5518, loss 0.00169217, acc 1
2016-11-12T19:12:37.730737: step 5519, loss 0.0141791, acc 0.984375
2016-11-12T19:12:37.788688: step 5520, loss 0.0181962, acc 0.984375
2016-11-12T19:12:37.848003: step 5521, loss 0.00370279, acc 1
2016-11-12T19:12:37.905110: step 5522, loss 0.00392834, acc 1
2016-11-12T19:12:37.961578: step 5523, loss 0.00390473, acc 1
2016-11-12T19:12:38.019057: step 5524, loss 0.0215328, acc 1
2016-11-12T19:12:38.078521: step 5525, loss 0.00226832, acc 1
2016-11-12T19:12:38.136510: step 5526, loss 0.0226834, acc 0.984375
2016-11-12T19:12:38.193838: step 5527, loss 0.00478169, acc 1
2016-11-12T19:12:38.250620: step 5528, loss 0.00470847, acc 1
2016-11-12T19:12:38.309001: step 5529, loss 0.0312101, acc 0.96875
2016-11-12T19:12:38.369171: step 5530, loss 0.00248786, acc 1
2016-11-12T19:12:38.425008: step 5531, loss 0.0056633, acc 1
2016-11-12T19:12:38.481769: step 5532, loss 0.00438158, acc 1
2016-11-12T19:12:38.541262: step 5533, loss 0.00149529, acc 1
2016-11-12T19:12:38.598008: step 5534, loss 0.00156014, acc 1
2016-11-12T19:12:38.657070: step 5535, loss 0.00576764, acc 1
2016-11-12T19:12:38.713713: step 5536, loss 0.00110935, acc 1
2016-11-12T19:12:38.770030: step 5537, loss 0.00176491, acc 1
2016-11-12T19:12:38.806772: step 5538, loss 0.00102032, acc 1
2016-11-12T19:12:38.865265: step 5539, loss 0.0584494, acc 0.984375
2016-11-12T19:12:38.923255: step 5540, loss 0.00110048, acc 1
2016-11-12T19:12:38.981420: step 5541, loss 0.017684, acc 1
2016-11-12T19:12:39.037793: step 5542, loss 0.0162156, acc 0.984375
2016-11-12T19:12:39.095830: step 5543, loss 0.00227651, acc 1
2016-11-12T19:12:39.152521: step 5544, loss 0.0494485, acc 0.984375
2016-11-12T19:12:39.211898: step 5545, loss 0.0137438, acc 1
2016-11-12T19:12:39.268920: step 5546, loss 0.0460105, acc 0.96875
2016-11-12T19:12:39.328850: step 5547, loss 0.00175848, acc 1
2016-11-12T19:12:39.385457: step 5548, loss 0.00319332, acc 1
2016-11-12T19:12:39.441761: step 5549, loss 0.00203227, acc 1
2016-11-12T19:12:39.497332: step 5550, loss 0.0275375, acc 0.984375
2016-11-12T19:12:39.556999: step 5551, loss 0.0057124, acc 1
2016-11-12T19:12:39.617187: step 5552, loss 0.0320633, acc 0.984375
2016-11-12T19:12:39.675390: step 5553, loss 0.00652663, acc 1
2016-11-12T19:12:39.733882: step 5554, loss 0.0145443, acc 1
2016-11-12T19:12:39.790779: step 5555, loss 0.0222664, acc 0.984375
2016-11-12T19:12:39.848908: step 5556, loss 0.0159572, acc 1
2016-11-12T19:12:39.909156: step 5557, loss 0.00439989, acc 1
2016-11-12T19:12:39.969407: step 5558, loss 0.0323657, acc 0.984375
2016-11-12T19:12:40.027796: step 5559, loss 0.0193202, acc 1
2016-11-12T19:12:40.085878: step 5560, loss 0.00766006, acc 1
2016-11-12T19:12:40.143420: step 5561, loss 0.0130022, acc 0.984375
2016-11-12T19:12:40.201231: step 5562, loss 0.000772374, acc 1
2016-11-12T19:12:40.257188: step 5563, loss 0.0230233, acc 0.984375
2016-11-12T19:12:40.317543: step 5564, loss 0.00368347, acc 1
2016-11-12T19:12:40.377242: step 5565, loss 0.00261032, acc 1
2016-11-12T19:12:40.433232: step 5566, loss 0.00214596, acc 1
2016-11-12T19:12:40.489357: step 5567, loss 0.00043204, acc 1
2016-11-12T19:12:40.545376: step 5568, loss 0.0153962, acc 0.984375
2016-11-12T19:12:40.601921: step 5569, loss 0.0144599, acc 1
2016-11-12T19:12:40.661341: step 5570, loss 0.0039035, acc 1
2016-11-12T19:12:40.719192: step 5571, loss 0.00774799, acc 1
2016-11-12T19:12:40.776884: step 5572, loss 0.00091088, acc 1
2016-11-12T19:12:40.832655: step 5573, loss 0.00209456, acc 1
2016-11-12T19:12:40.891242: step 5574, loss 0.00796194, acc 1
2016-11-12T19:12:40.949381: step 5575, loss 0.00286972, acc 1
2016-11-12T19:12:41.006465: step 5576, loss 0.00266159, acc 1
2016-11-12T19:12:41.064314: step 5577, loss 0.0448609, acc 0.984375
2016-11-12T19:12:41.122141: step 5578, loss 0.0720504, acc 0.984375
2016-11-12T19:12:41.182166: step 5579, loss 0.00152583, acc 1
2016-11-12T19:12:41.239446: step 5580, loss 0.000895802, acc 1
2016-11-12T19:12:41.297259: step 5581, loss 0.00368413, acc 1
2016-11-12T19:12:41.353535: step 5582, loss 0.0150658, acc 0.984375
2016-11-12T19:12:41.414127: step 5583, loss 0.177173, acc 0.984375
2016-11-12T19:12:41.473037: step 5584, loss 0.1141, acc 0.96875
2016-11-12T19:12:41.529315: step 5585, loss 0.00152877, acc 1
2016-11-12T19:12:41.585706: step 5586, loss 0.00193438, acc 1
2016-11-12T19:12:41.645324: step 5587, loss 0.0294055, acc 0.984375
2016-11-12T19:12:41.702285: step 5588, loss 0.0125043, acc 1
2016-11-12T19:12:41.758785: step 5589, loss 0.0238361, acc 0.984375
2016-11-12T19:12:41.816440: step 5590, loss 0.00185524, acc 1
2016-11-12T19:12:41.873165: step 5591, loss 0.0126047, acc 1
2016-11-12T19:12:41.930818: step 5592, loss 0.00596197, acc 1
2016-11-12T19:12:41.987577: step 5593, loss 0.00470875, acc 1
2016-11-12T19:12:42.045072: step 5594, loss 0.00564573, acc 1
2016-11-12T19:12:42.104646: step 5595, loss 0.00281197, acc 1
2016-11-12T19:12:42.162233: step 5596, loss 0.00506738, acc 1
2016-11-12T19:12:42.221854: step 5597, loss 0.0643895, acc 0.96875
2016-11-12T19:12:42.279713: step 5598, loss 0.0247031, acc 0.984375
2016-11-12T19:12:42.339636: step 5599, loss 0.000306608, acc 1
2016-11-12T19:12:42.395786: step 5600, loss 0.000995487, acc 1

Evaluation:
2016-11-12T19:12:42.465723: step 5600, loss 2.66431, acc 0.56

Saved model checkpoint to /home/markyan7020/ADL2016/hw2/cnn-text-classification-tf/runs/1478948814/checkpoints/model-5600

2016-11-12T19:12:42.962791: step 5601, loss 0.0079053, acc 1
2016-11-12T19:12:43.020618: step 5602, loss 0.00294869, acc 1
2016-11-12T19:12:43.076121: step 5603, loss 0.00766764, acc 1
2016-11-12T19:12:43.134557: step 5604, loss 0.00354459, acc 1
2016-11-12T19:12:43.191244: step 5605, loss 0.000649495, acc 1
2016-11-12T19:12:43.249393: step 5606, loss 0.00613841, acc 1
2016-11-12T19:12:43.309148: step 5607, loss 0.0080984, acc 1
2016-11-12T19:12:43.368567: step 5608, loss 0.0194901, acc 0.984375
2016-11-12T19:12:43.407190: step 5609, loss 0.000364086, acc 1
2016-11-12T19:12:43.465066: step 5610, loss 0.0171846, acc 0.984375
2016-11-12T19:12:43.523627: step 5611, loss 0.00129393, acc 1
2016-11-12T19:12:43.580013: step 5612, loss 0.000993939, acc 1
2016-11-12T19:12:43.637815: step 5613, loss 0.00132952, acc 1
2016-11-12T19:12:43.696985: step 5614, loss 0.00191688, acc 1
2016-11-12T19:12:43.753234: step 5615, loss 0.00241921, acc 1
2016-11-12T19:12:43.809548: step 5616, loss 0.00145911, acc 1
2016-11-12T19:12:43.865813: step 5617, loss 0.0175002, acc 0.984375
2016-11-12T19:12:43.923212: step 5618, loss 0.0030526, acc 1
2016-11-12T19:12:43.979865: step 5619, loss 0.0275474, acc 0.984375
2016-11-12T19:12:44.036401: step 5620, loss 0.0819696, acc 0.96875
2016-11-12T19:12:44.094456: step 5621, loss 0.0071332, acc 1
2016-11-12T19:12:44.153209: step 5622, loss 0.000921018, acc 1
2016-11-12T19:12:44.210785: step 5623, loss 0.0061756, acc 1
2016-11-12T19:12:44.269388: step 5624, loss 0.0257474, acc 1
2016-11-12T19:12:44.327129: step 5625, loss 0.00230971, acc 1
2016-11-12T19:12:44.383891: step 5626, loss 0.00216396, acc 1
2016-11-12T19:12:44.441130: step 5627, loss 0.000587338, acc 1
2016-11-12T19:12:44.496284: step 5628, loss 0.00156986, acc 1
2016-11-12T19:12:44.553124: step 5629, loss 0.00091768, acc 1
2016-11-12T19:12:44.609535: step 5630, loss 0.0214537, acc 1
2016-11-12T19:12:44.668131: step 5631, loss 0.0112174, acc 1
2016-11-12T19:12:44.725941: step 5632, loss 0.00385668, acc 1
2016-11-12T19:12:44.782211: step 5633, loss 0.0085, acc 1
2016-11-12T19:12:44.839755: step 5634, loss 0.000223609, acc 1
2016-11-12T19:12:44.895563: step 5635, loss 0.00313725, acc 1
2016-11-12T19:12:44.954145: step 5636, loss 0.159557, acc 0.984375
2016-11-12T19:12:45.013040: step 5637, loss 0.00953475, acc 1
2016-11-12T19:12:45.069687: step 5638, loss 0.000668068, acc 1
2016-11-12T19:12:45.127579: step 5639, loss 0.00358797, acc 1
2016-11-12T19:12:45.185811: step 5640, loss 0.00187901, acc 1
2016-11-12T19:12:45.242122: step 5641, loss 0.0414088, acc 0.96875
